epoch,train_loss,val_loss
1.0,0.3334616617993545,0.3813763333320647
2.0,0.32190213773061543,0.3584080865997676
3.0,0.3055561445936201,0.36365681818420587
4.0,0.2996233283092947,0.34626491176143
5.0,0.2904861247606117,0.3440234774331724
6.0,0.2873479872416539,0.3379341678984032
7.0,0.28422317689218635,0.3406920506822885
8.0,0.2855111193252655,0.33153953162933014
9.0,0.2783435953304533,0.34466062407397857
10.0,0.2797575956942722,0.3280377044826389
11.0,0.2741844890151948,0.3296316808282088
12.0,0.2731983281586117,0.32541899962938897
13.0,0.2716737882462793,0.3253573668082131
14.0,0.26984394858160254,0.3234455898745383
15.0,0.26967135961675537,0.32142302741762563
16.0,0.26748129595301084,0.3223353389019523
17.0,0.2663614540946967,0.3229103178397034
18.0,0.26750321230397744,0.3203619178680745
19.0,0.26425369108475383,0.32401275698351967
20.0,0.2633039225474206,0.3199673627655377
21.0,0.2622825839897862,0.31963133407468375
22.0,0.26154291120301787,0.323086983454215
23.0,0.2609550395686742,0.3198360812453968
24.0,0.25836399429971213,0.3207949899928876
25.0,0.25742370649155977,0.3229803170384627
26.0,0.25678615781502956,0.32352038072113937
27.0,0.25563159694126414,0.32226708489110795
28.0,0.25239021201750217,0.3243148171293104
29.0,0.25111468726841046,0.3239078672295477
30.0,0.2508317323584522,0.322168306351557
31.0,0.2490852292700108,0.32762629155197903
32.0,0.2467399728496585,0.3261055784941437
33.0,0.24616000612739145,0.322306056287639
