epoch,train_loss,val_loss
1.0,0.3638815584099237,0.38085552708911596
2.0,0.3622528905312113,0.381691230695528
3.0,0.3618818348618431,0.3817783716938126
4.0,0.36160094262268944,0.38208926474514665
5.0,0.36123544899772,0.38197314056968096
6.0,0.36049565817648077,0.3842393032718027
7.0,0.3609356555185238,0.38190291603323573
8.0,0.3610309539539603,0.3820931463968493
9.0,0.3601055780713783,0.3826649266834934
10.0,0.3587121234953442,0.3835262003723962
11.0,0.3575377113168225,0.39384881021701085
12.0,0.35749191458546525,0.38468787737741184
13.0,0.3567596338197199,0.40075793263815446
