epoch,train_loss,val_loss,epoch_seconds
1,0.36325802287059045,0.10134436438481013,2.8908445999986725
2,0.3585369760420785,0.12404459714889526,2.5380327999992005
3,0.3602087315338761,0.13882005463043848,2.388243199999124
4,0.3586161564757575,0.11498795573910077,2.6772428000003856
5,0.3530242589872275,0.10634283535182476,2.276524700002483
6,0.35439695629166135,0.10829572938382626,3.1914161999993667
7,0.3503031352562691,0.12858329278727373,2.5731890000024578
8,0.3553528823514483,0.14327600598335266,2.518652099999599
9,0.3552234079410781,0.1263344269245863,2.1697265000002517
