epoch,train_loss,val_loss
1.0,0.3943720425613531,0.3524170610300403
2.0,0.362174551503291,0.3508572905073994
3.0,0.3591120455730348,0.3491762029474518
4.0,0.358492090162927,0.3490652246070684
5.0,0.3550604773113357,0.34448684622625514
6.0,0.3514252450502502,0.342694706799657
7.0,0.34879916686662227,0.3401667977640428
8.0,0.3451552627119283,0.34045200096792955
9.0,0.3418230415465374,0.3342274535457665
10.0,0.3346913126722894,0.32143275421090695
11.0,0.3249873618495196,0.3226523684577467
12.0,0.31192063319821056,0.3100589377428449
13.0,0.2995433296357553,0.31695885365423265
14.0,0.29204900525691724,0.31340038422468136
15.0,0.28298648283294653,0.30482096120493324
16.0,0.2725722712029961,0.2980258597217833
17.0,0.26830127708946727,0.29677213478341213
18.0,0.26675331651085443,0.29479318063943194
19.0,0.255776933752533,0.29081819351149585
20.0,0.25250952734515764,0.2899512262027767
21.0,0.2421176082244353,0.28741269823084736
22.0,0.23368564424682028,0.28404536878633935
23.0,0.22549795322301602,0.29917895180279835
24.0,0.21695989964078835,0.28811472264293814
25.0,0.20590184362416833,0.2880515488098456
26.0,0.19519910349746777,0.28409234496004543
27.0,0.18244364880126873,0.2932193842432493
28.0,0.1752296821722677,0.2901512313147823
29.0,0.15962341261901553,0.2965626735066004
30.0,0.14524674784809896,0.30026523731114
31.0,0.1358801295606021,0.30074367028339755
32.0,0.11546090909142048,0.3045534722800469
33.0,0.09974777434562583,0.3078609228481607
34.0,0.08655806724911512,0.3148988129237615
