epoch,train_loss,val_loss
1.0,0.3614529453518419,0.37092320647067395
2.0,0.3593059450402827,0.3696721778471028
3.0,0.3529410873238574,0.37045282935417806
4.0,0.34553122011533943,0.3705783473666306
5.0,0.32366365999001145,0.3767870567950016
6.0,0.30397238889573175,0.34368105579983393
7.0,0.2828538552408095,0.35825172684846
8.0,0.27045370224308224,0.34336911338068055
9.0,0.2564716547969462,0.341289102689884
10.0,0.24094335163582423,0.35396126328684313
11.0,0.22626109888668927,0.34301138877187093
12.0,0.21119899888472718,0.35696254399086375
13.0,0.20381726097067734,0.3660173331997945
14.0,0.18587742490717604,0.3557138558134898
15.0,0.17180155480686377,0.36259024927813377
16.0,0.15653257062026218,0.3623093011028834
17.0,0.13844096226288571,0.3878750812607534
18.0,0.12804195049731001,0.365656248835324
19.0,0.11536319626807684,0.39149711341985344
20.0,0.10315178229699878,0.3755838473816213
21.0,0.08901211384295676,0.38359903520808514
