seed,model,rmse,mae,mse,r2,runtime_seconds,peak_gpu_memory_mb,best_epoch,train_patch_count,val_patch_count,metrics_path
42,conv_lstm_residual,1.5055896403656581,1.0319589376449585,2.2668001651763916,0.9497970310725297,502.2275974999993,5739.3486328125,10,659,173,C:\Users\Jupyter\Desktop\found_training_project\revision_outputs\deep_model_round2_convlstm_multiseed\conv_lstm_residual\linear\split_seed_42\metrics.json
43,conv_lstm_residual,1.638417966538133,1.138738751411438,2.684413433074951,0.9497803004538928,494.8385108000002,5739.3486328125,10,643,187,C:\Users\Jupyter\Desktop\found_training_project\revision_outputs\deep_model_round2_convlstm_multiseed\conv_lstm_residual\linear\split_seed_43\metrics.json
44,conv_lstm_residual,1.3928360666699575,0.9987010359764099,1.9399923086166382,0.9556399340295041,484.02648469999986,5739.3486328125,9,657,187,C:\Users\Jupyter\Desktop\found_training_project\revision_outputs\deep_model_round2_convlstm_multiseed\conv_lstm_residual\linear\split_seed_44\metrics.json
45,conv_lstm_residual,1.5463006851166154,1.0871907472610474,2.3910458087921143,0.9213721394580723,406.0845239999999,5739.3486328125,6,648,169,C:\Users\Jupyter\Desktop\found_training_project\revision_outputs\deep_model_round2_convlstm_multiseed\conv_lstm_residual\linear\split_seed_45\metrics.json
46,conv_lstm_residual,1.4501772278964975,1.035255789756775,2.1030139923095703,0.9379773241617041,428.3595814,5739.3486328125,6,658,178,C:\Users\Jupyter\Desktop\found_training_project\revision_outputs\deep_model_round2_convlstm_multiseed\conv_lstm_residual\linear\split_seed_46\metrics.json
