epoch,train_raw_point_loss,val_raw_point_loss,gradient_l2_mean,epoch_seconds
1,0.3042955963235152,0.29650643169879914,0.020093322437452644,0.21603049989789724
2,0.30750211524335963,0.2974612474441528,0.022238770744910364,0.18520430009812117
3,0.308237191877867,0.29810391962528227,0.02528296817878359,0.17719419999048114
4,0.3117656096031791,0.2967497229576111,0.03233035771470321,0.20816909987479448
5,0.3008062141506295,0.2954869896173477,0.04364445344790032,0.20928880013525486
6,0.3005183935165405,0.29743747115135194,0.05680949417384047,0.1782690999098122
7,0.30499721043988276,0.30386065542697904,0.06116754316577786,0.16751439962536097
8,0.3163309826662666,0.299022376537323,0.061062605071224664,0.16474410006776452
9,0.2923748446138282,0.2998109221458435,0.10591618677503184,0.14957019966095686
10,0.29311552408494446,0.29384476840496065,0.16123075547971225,0.15193539997562766
11,0.2896618317616613,0.2986907511949539,0.20471803059703425,0.15055439993739128
12,0.287490471413261,0.3144368290901184,0.3043655706079383,0.1720508998259902
13,0.2777476710708518,0.3192167580127716,0.37415091536547007,0.1640012999996543
14,0.2927813969160381,0.29404009580612184,0.3113144298917369,0.1654399000108242
15,0.2688936371552317,0.2935073047876358,0.37092744833544683,0.16441140044480562
16,0.2627110449891341,0.303270024061203,0.4994632750749588,0.1689868001267314
17,0.2575640458809702,0.32363536953926086,0.4002355815548646,0.16569290030747652
18,0.2535253174995121,0.2966300994157791,0.5947132565473255,0.1801477000117302
19,0.24997611187006297,0.2977894514799118,0.6489554031899101,0.18966179993003607
20,0.24922886804530495,0.29182187616825106,0.7364987150618905,0.15755089977756143
21,0.24151776731014252,0.29226675629615784,0.7893536608470114,0.17047639982774854
22,0.2378458592452501,0.31995840966701505,0.7728940515141738,0.1762373996898532
23,0.24310004240588137,0.29019522070884707,1.036570175697929,0.1733253998681903
24,0.24601752977622182,0.2943936437368393,0.7553974044950384,0.17413009982556105
25,0.23175746673031858,0.298716738820076,0.8413245113272416,0.1779816998168826
26,0.2178294274367784,0.2941112816333771,0.9027316319315057,0.1800474999472499
27,0.2150786103386628,0.29284795224666593,1.1052199696239673,0.17422180017456412
28,0.21370750508810343,0.3044400423765182,0.9661039113998413,0.2684937999583781
29,0.20153846944633283,0.3664345681667328,1.007368089337098,0.206591899972409
30,0.2379266282445506,0.2848005503416061,1.248964891621941,0.18502030009403825
31,0.20839000140365802,0.33642664551734924,0.9548478722572327,0.1887034997344017
32,0.2153251163269344,0.3043686240911484,1.2640957549998635,0.17038769973441958
33,0.20464398672706202,0.296861931681633,1.2521684671703137,0.34260560013353825
34,0.19289063858358482,0.3089190602302551,1.3979672475865013,0.23499180004000664
35,0.19732739501877836,0.2935417085886002,1.3017331110803705,0.23347989981994033
36,0.18731932106770968,0.3172434240579605,1.3260749923555475,0.20102409971877933
37,0.19147382206038424,0.30655906796455384,1.3560183110990023,0.18149749981239438
38,0.19191805390935196,0.2902618169784546,1.467002454556917,0.17443270003423095
39,0.18932106228251205,0.287675741314888,1.6383089015358372,0.16804290004074574
40,0.18121241738921717,0.30300292670726775,1.484843456431439,0.16927899979054928
41,0.17540373064969716,0.3333470940589905,1.2950618549397117,0.17933209985494614
42,0.17790644184539192,0.3178405225276947,1.8410763646426953,0.19382449984550476
