epoch,train_loss,val_loss
1.0,0.33642427792085366,0.38288125324960703
2.0,0.32666479026044337,0.3654850349264806
3.0,0.3075717487959612,0.3637698713152303
4.0,0.2978407109148443,0.3541893667755934
5.0,0.2939119109369234,0.3402001599011489
6.0,0.2864333024950956,0.35213170568243446
7.0,0.2868830143147283,0.33491084762038814
8.0,0.28014048522521223,0.33180598492757635
9.0,0.2775225895643192,0.3346993489180758
10.0,0.2774139011814309,0.33207912528819344
11.0,0.27458673284157065,0.3313931277498778
12.0,0.2747292581490284,0.3275108587420169
13.0,0.2731741630797525,0.32711826993951104
14.0,0.27335077491118853,0.3319742412588218
15.0,0.2712967650769877,0.3240425924037404
16.0,0.26871456557863077,0.3209106136670815
17.0,0.2694833082519071,0.3254432710253703
18.0,0.2673853587409201,0.31865815306599865
19.0,0.26912191168564326,0.3227095533650232
20.0,0.2658465874517575,0.3298925260803409
21.0,0.2670617841272344,0.3236964861217063
22.0,0.2637924635857749,0.31948936548693124
23.0,0.2628526141068554,0.3187536448697736
24.0,0.26161855623753594,0.31991192276613073
25.0,0.261469760267869,0.31676391077526894
26.0,0.2602751088365904,0.3165505247901595
27.0,0.2605042173119391,0.32158594314781364
28.0,0.26106688020900914,0.3147142930474957
29.0,0.2585464256788286,0.3155856964564304
30.0,0.25731732131149637,0.32123601624812254
31.0,0.2670817441047774,0.32010489495454764
32.0,0.25869077521825673,0.3147857046607831
33.0,0.2561981701944667,0.3134367922184297
34.0,0.2558697725769537,0.3132692166041031
35.0,0.2552045822996907,0.3129464679146557
36.0,0.2541798477797436,0.3140972518773415
37.0,0.2534946249055161,0.31245312501915457
38.0,0.2527466909073642,0.3113859062798812
39.0,0.2523765422961319,0.3109258928785024
40.0,0.2501796428907599,0.3133017487227898
41.0,0.25130403034506765,0.3300272064165581
42.0,0.25671699611345394,0.30655369471891036
43.0,0.24829697656584793,0.30825965752963636
44.0,0.24902248741623967,0.3074406002540501
45.0,0.24579142924386366,0.30644731408578296
46.0,0.24470535080885836,0.3089922550923186
47.0,0.24350616921113333,0.3082960550911469
48.0,0.2422803169761245,0.30585177557393906
49.0,0.24125349666700452,0.3031136634287682
50.0,0.23929169416255422,0.3046663170876538
51.0,0.23871293008813665,0.30165888173749833
52.0,0.23690431093761427,0.3059697177057775
53.0,0.23447923037647977,0.3001668737497808
54.0,0.23236682131526487,0.3040742716048826
55.0,0.2318736655638466,0.3293128414040091
56.0,0.23816203654824866,0.30063907064228945
57.0,0.22699857879977856,0.30393156428842716
58.0,0.22374588566109196,0.2993296921050094
59.0,0.2216224680291017,0.3035793834167883
60.0,0.22163335733540662,0.3098046258480764
