epoch,train_loss,val_loss
1.0,0.3634773204271734,0.36072593563442534
2.0,0.3555797373305931,0.3567185186849817
3.0,0.35209904950010273,0.35661719015677634
4.0,0.3476533024768658,0.3525595574797637
5.0,0.34390240871091704,0.3461257750738941
6.0,0.33718872805361355,0.3558402059185318
7.0,0.33684594447932786,0.3525807588071538
8.0,0.3303055749516517,0.3344003311173747
9.0,0.31342920261785756,0.33803639996037654
10.0,0.3039969333708333,0.3263411491249503
11.0,0.29342267564704944,0.3274985221264281
12.0,0.286089042911643,0.32183648532514375
13.0,0.27895291137761297,0.31310495451738546
14.0,0.2709702701300437,0.3189760837205831
15.0,0.26266883930313456,0.31066210068563055
16.0,0.2575955655250125,0.30589702495542725
17.0,0.24834877616337847,0.31696651627849076
18.0,0.2420028351688496,0.3239669294615867
19.0,0.23289641648171513,0.3192574778796734
20.0,0.22301052030497032,0.3180127377418045
21.0,0.21642784631896422,0.3179399688515781
22.0,0.21271886012483074,0.334924199706857
23.0,0.19952061720222702,0.31429620761929283
24.0,0.19019491872988917,0.32331785432058996
25.0,0.1785680312681827,0.33911385735909844
26.0,0.16737025690270102,0.3250631971942108
27.0,0.15658871279298897,0.3321695174143933
28.0,0.14433199675600963,0.33476608504110955
