epoch,train_loss,val_loss
1.0,0.3612698320950026,0.3626642619827485
2.0,0.36022146500522667,0.3628545872366021
3.0,0.3598150560686144,0.3629915365967756
4.0,0.35983379740036,0.36294815226847177
5.0,0.3596945925275275,0.3629703984699544
6.0,0.3596484798969622,0.3630900974113334
7.0,0.3595438124732609,0.36315823856498863
8.0,0.35956310680622333,0.3632900133285396
9.0,0.3589466443650697,0.363141652077535
10.0,0.35796867685799494,0.3629010940728403
11.0,0.35655103634656843,0.36376781727145235
12.0,0.3547040669366671,0.364823672743853
13.0,0.35341515864522055,0.3654720574913109
