epoch,train_standardized_mse,val_native_cell_rmse
1,0.17391410725457326,1.8664915332068355
2,0.1331349579351289,1.7600204012869243
3,0.12205725397382464,1.7069463428373048
4,0.11607093960046769,1.6701612793095975
5,0.11179206499031612,1.642515771939755
6,0.10934717037848064,1.643419113992506
7,0.10610687243086951,1.6001987231408397
8,0.10361142562968391,1.5825742625283048
9,0.10170053520372936,1.5834484693099782
10,0.09978567170245307,1.5542287654058864
11,0.09789642180715288,1.5477873434588958
12,0.0959291268672262,1.5161387093027139
13,0.09427569316966193,1.5016562498369617
14,0.09239743011338371,1.4946400008835556
15,0.09070810484034675,1.4760387654432066
16,0.08937542651380811,1.4636483968200442
17,0.08765163783516203,1.4482625953015411
18,0.08792097164051874,1.437098881050487
19,0.0855318233370781,1.4341022589604082
20,0.08404539099761418,1.4128663625783182
21,0.0824951022863388,1.4046894595607553
22,0.0809632380093847,1.3901063644903113
23,0.07955902410405023,1.3925109162502753
24,0.07862049192190171,1.367608583842004
25,0.07722125266279493,1.363848052782189
26,0.07634078817708152,1.3471947183224635
27,0.07521130102021353,1.336766966964806
28,0.07409995538847787,1.3260731332845508
29,0.07274188271590641,1.3216872344419608
30,0.07172734503235136,1.307486762778425
31,0.07074821208204542,1.299184102417333
32,0.06949923762253353,1.2875750347369483
33,0.06837901366608483,1.2797633631532523
34,0.06753601634076663,1.2697396407077846
35,0.06660214949931417,1.257127933214037
36,0.06560915729829243,1.2514401634321688
37,0.06543628626636096,1.2389083549598716
38,0.06392005405255727,1.229051119777705
39,0.06278376206755638,1.2198839148421847
40,0.06179364366190774,1.216168201559053
41,0.06098198454294886,1.2020477775663096
42,0.05998154431581497,1.1948187370794967
43,0.059397127479314804,1.1844540873676173
44,0.05876927599310875,1.1823347936953987
45,0.0579364972455161,1.1685961755381815
46,0.05682710355945996,1.157978598970492
47,0.0560891968863351,1.155118139677899
48,0.05570127559559686,1.1475286245361704
49,0.054454597724335536,1.1350694312675542
50,0.053587829215185984,1.1260123754946287
51,0.05291289538145065,1.1260300647663546
52,0.05229059074606214,1.1130381122551745
53,0.05144356787204742,1.1066286499167641
54,0.051169016318661824,1.0954073340455948
55,0.05064826628991536,1.0908474411479208
56,0.049490923115185326,1.0848174062555607
57,0.048678848360266,1.0735846443850392
58,0.04798340637769018,1.06426507387373
59,0.047452134958335335,1.0659657709982198
60,0.046986996276038036,1.0581088356898138
