epoch,train_raw_point_loss,val_raw_point_loss,gradient_l2_mean,epoch_seconds
1,0.279972976807392,0.2789383474737406,0.014821329633846428,0.39911899995058775
2,0.27927236213828577,0.2803311459720135,0.028176417546064564,0.409345299936831
3,0.2765624803124052,0.2779672350734472,0.05382181737910618,0.41564440028741956
4,0.2723968990824439,0.27517654933035374,0.11709553251663844,0.35663129994645715
5,0.2657369163000222,0.2824195623397827,0.21997988494959744,0.33092720014974475
6,0.2588166693846385,0.2673623338341713,0.3627955105268594,0.3564158999361098
7,0.2518921359018846,0.3256878908723593,0.5790189752976099,0.3444493003189564
8,0.2502604980360378,0.26339427940547466,0.5814905604629805,0.3063928000628948
9,0.2416374430511937,0.25637780502438545,0.8286980363455686,0.324212699662894
10,0.22934873718203921,0.2571380566805601,1.0689914660020308,1.0038036000914872
11,0.22864920352444504,0.2565576024353504,1.2793168651335167,0.40318840043619275
12,0.22015911205248398,0.2578429579734802,1.282015149340485,0.4403904997743666
13,0.21384557268836282,0.248645706102252,1.4308257337772485,0.5606257002800703
14,0.2231200048417756,0.25967720709741116,1.4527632268992337,0.4587068003602326
15,0.21047654115792477,0.25280552357435226,1.5928867495421208,0.42381260031834245
16,0.20281810155420593,0.2440298367291689,1.766305078159679,0.4052246999926865
17,0.2078564433437405,0.24498544447124004,1.5494717549193988,0.4630009001120925
18,0.23547757439541095,0.25166851095855236,1.6742957378878738,0.4369937996380031
19,0.20128526561187976,0.24079491011798382,1.6336533643982627,0.35126549983397126
20,0.20394320831154333,0.250857250764966,2.3656962830008883,0.4762996998615563
21,0.20723955739628186,0.24892032146453857,1.01417583769018,0.5195999997667968
22,0.1974394407236215,0.2411548662930727,1.8748428198424252,0.47998909978196025
23,0.1841619827530601,0.24180581979453564,2.069233258565267,0.3658977998420596
24,0.1785719268249743,0.23428772389888763,2.323700774799694,0.3387270998209715
25,0.1843365001859087,0.24752787314355373,2.5323317926941495,0.4049626998603344
26,0.180290344989661,0.23201820254325867,2.359384301936988,0.4547418002039194
27,0.1825804922616843,0.24737630784511566,2.6999044129342744,0.2896672999486327
28,0.18055916690465176,0.23335507325828075,2.374148332711422,0.3218910996802151
29,0.1653418538696838,0.21745646186172962,2.3655413714322178,0.3698697001673281
30,0.19129807863271597,0.2313484475016594,2.883399090983651,0.3587056999094784
31,0.16516133826790433,0.21571515873074532,2.5808663693341343,0.3633020999841392
32,0.18568339040785126,0.25330980867147446,3.4990746360836606,0.49292910005897284
33,0.21943296446944727,0.24051852710545063,0.6326767386812152,0.45566560002043843
34,0.2019136891220555,0.25896405056118965,2.5248655026609246,0.4425272000953555
35,0.2031458733659802,0.23900911025702953,2.4584325886133946,0.45855809981003404
36,0.17349490613648386,0.23138651251792908,1.114312152970921,0.4171972000040114
37,0.1681782959988623,0.21723054349422455,2.6816187356457566,0.3814901001751423
38,0.1612820067640507,0.20965490117669106,2.814691957199212,0.3381568002514541
39,0.17718370620048407,0.21949328109622002,3.183118213306774,0.3349734996445477
40,0.1673697093219468,0.2696394417434931,3.034133722384771,0.35222720028832555
41,0.16267039401061606,0.28429768420755863,2.384518566456708,0.3498539002612233
42,0.14610840718854556,0.20620203018188477,3.0230741464730464,0.33007470006123185
43,0.18153339646982425,0.22974598966538906,3.7215118263707017,0.37323819985613227
44,0.15312203877803052,0.22083874978125095,2.1473689783703196,0.48727119993418455
45,0.15084657501993756,0.2502561453729868,3.981185147256562,0.3399340999312699
46,0.14073073886560672,0.20012007094919682,2.7588677063132776,0.3553554997779429
47,0.1434282622102535,0.2274197731167078,4.0188084316976145,0.3596116998232901
48,0.1476097380121549,0.2133733220398426,3.7693601918943003,0.47402859991416335
49,0.15072995085607876,0.21237218379974365,3.438938437086163,0.33519549993798137
50,0.1501909363450426,0.1974363662302494,2.8453148657625373,0.31925190007314086
51,0.16406026708357263,0.2142894770950079,3.5136252542336783,0.3422143002972007
52,0.1455084209640821,0.21099013462662697,4.121519630605524,0.3667464000172913
53,0.13596339207707028,0.2025050800293684,3.377478037819718,0.343573400285095
54,0.134396287076401,0.20742101222276688,4.014811598893368,0.3223442998714745
55,0.13638912479985843,0.24136869981884956,4.667067522352392,0.3929679999127984
56,0.14292144775390625,0.1892869547009468,3.370647098078872,0.35084700025618076
57,0.1753531712474245,0.21931054815649986,3.828583740826809,0.35547380009666085
58,0.13121311027895322,0.19660892896354198,2.894615729649862,0.3336669998243451
59,0.1207485171881589,0.185729106888175,3.392763219096444,0.3903851001523435
60,0.13941816940452112,0.19155030325055122,4.7230639277082505,0.33722379989922047
