epoch,train_loss,val_loss
1.0,0.33646675957062805,0.3975503006182481
2.0,0.3313459045395721,0.39445972795724443
3.0,0.32814718505884116,0.39201188795334896
4.0,0.3231509627760542,0.3894262900416783
5.0,0.31654916161522345,0.3783036621115329
6.0,0.30492567712349267,0.37620088691379394
7.0,0.2944416742670987,0.38004188657824045
8.0,0.28863845979729086,0.37107460420180194
9.0,0.2782206912688774,0.37050998705392496
10.0,0.27014672067040824,0.35373295807602234
11.0,0.26030270028821695,0.40479094462439125
12.0,0.26323673494193756,0.35068400615026574
13.0,0.24951114639246924,0.3519045291410579
14.0,0.24036203928604608,0.35316683068751814
15.0,0.2291889717066589,0.3472317269408234
16.0,0.21782734409928148,0.36111049807998996
17.0,0.2109706129347935,0.3649200850678976
18.0,0.20236248346570157,0.35831073927973217
19.0,0.18850749639859873,0.35055188666640863
20.0,0.17665659816525212,0.35375839978271145
21.0,0.1637554329805269,0.3771706023104329
22.0,0.1580097506105906,0.3591075516788014
23.0,0.14287641903075948,0.35372160247934237
24.0,0.1341612971358486,0.35376487000875556
25.0,0.11832174439988397,0.3555442779635952
26.0,0.1081751820066093,0.3538787217848181
27.0,0.10161798682905865,0.3611250206035022
