run_dir,model,reported_rmse,reported_mse,rmse_squared,recomputed_rmse,recomputed_mse,rmse_mse_abs_diff,mask_valid_count,prediction_hash,target_hash,split_hash,config_hash,metrics_hash,prediction_array_hash,status
C:\Users\Jupyter\Desktop\found_training_project\revision_outputs\cg_suite\E4_interpolation_sensitivity\spatial_tile\grid_256\linear\lasso\linear\split_seed_46,lasso,1.3468093643658265,1.8138954639434814,1.8138954639434817,1.3468093643658265,1.8138954639434814,2.220446049250313e-16,7806,0c8d207dade03b7ff9c6023b7fd6e5d26c7b74d748c443050182c4e0c67a894a,1e59eb26cb015535fc837f588d10b6c675b78ad23f6259fdd0725a814f18b221,b147155d168780531b89106b8cff37420d8650cce600f3ae472a5a857fa46329,29ecfa9d2697a7b910e82ee3c4b7d53e0bfbe60b046de447c1137f27e0e32673,f7cec32a7ebbfc3fc45fd78f1075b518355715ce9fbad701585a1717ebf182ce,813f7df74112c23ad98b13c031eeebd8c3bcbf573f4cab777d03204b45c75700,pass
C:\Users\Jupyter\Desktop\found_training_project\revision_outputs\cg_suite\E4_interpolation_sensitivity\spatial_tile\grid_256\linear\cnn_lstm_maskaware\linear\split_seed_42,cnn_lstm_maskaware,7.524633009570031,56.62010192871094,56.62010192871094,7.524633009570031,56.62010192871094,0.0,8128,12c60a19aa7a076784bea304cf7cdd1d37a7bc3ba5e1091a7cf00431abb983c8,1e59eb26cb015535fc837f588d10b6c675b78ad23f6259fdd0725a814f18b221,aa87bd7754c73033f6fbca318704cb344d8f8307fb9362cf868f12dc9d85a42e,3359d9e0d0b01e89dff1c8767c1161d2a498e4e39c926b1414a883bfa4a70045,bf1f88846b3568bdce334e89a3a1f1c325985593da066b49007a76191c6a05dc,ab667025d07708e6ca08c02add6cf8167b5efdd64078b02e966381942a3f678b,pass
C:\Users\Jupyter\Desktop\found_training_project\revision_outputs\cg_suite\E4_interpolation_sensitivity\spatial_tile\grid_256\linear\cnn_lstm_maskaware\linear\split_seed_43,cnn_lstm_maskaware,8.105707357180735,65.7024917602539,65.7024917602539,8.105707357180735,65.7024917602539,0.0,7801,1cbd3f716e022f493c27af140ce18b518852e5248dbeb8f4f5bd438bc958f69c,1e59eb26cb015535fc837f588d10b6c675b78ad23f6259fdd0725a814f18b221,b323933f7c125c832058aa2565acec87c0366ed7ad0b10fe8efeb214892db378,488fe5a09f42a4a63c4b339889dba11456ea939b434fa242dfff2f12b76576c4,87abd8394a4e54e1a18802050617327af82909596c0899e8d8b52064bfb24178,b4988d3b40cd31ddec218e63f044193ae2b03a55398e891c62c5878b36ef0dfa,pass
C:\Users\Jupyter\Desktop\found_training_project\revision_outputs\cg_suite\E4_interpolation_sensitivity\spatial_tile\grid_256\linear\cnn_lstm_maskaware\linear\split_seed_44,cnn_lstm_maskaware,7.63848984417793,58.346527099609375,58.34652709960938,7.63848984417793,58.346527099609375,7.105427357601002e-15,8155,4d5d8abc50d6088d5ef74d23ec6318688aa34ad2df098a73948d8cf36dd8ba9e,1e59eb26cb015535fc837f588d10b6c675b78ad23f6259fdd0725a814f18b221,dc4e472d4ff09f561e1361da6f2d4a7c3bb5470862a13b149e680a480bc8139b,4d2f3f67faf069f37ad0ac0f9dda7158f9f6e725024e6e47cc13d38359fdbf3b,00745ea43171a5a4470225f29e6413ed877edc88359b9a324061c16577465f2f,eee6d8c5315017911fb613f0158c5292eeb7154625de822e96ca68c61a6266ff,pass
C:\Users\Jupyter\Desktop\found_training_project\revision_outputs\cg_suite\E4_interpolation_sensitivity\spatial_tile\grid_256\linear\cnn_lstm_maskaware\linear\split_seed_45,cnn_lstm_maskaware,6.818299231240756,46.48920440673828,46.48920440673828,6.818299231240756,46.48920440673828,0.0,8483,62e7e114ae7e553274fa3720f4f9b10da26eb61babd42d45c162b2b215755608,1e59eb26cb015535fc837f588d10b6c675b78ad23f6259fdd0725a814f18b221,9f4427996aac0677942e3dcb92a43587024aa3e8af163de64f4941b1377e52b0,b1d141b1c7954a97b29e2309b1d46e823ebf8aaee8cd400c16e4b0d2ac9952f0,113272d9590ecaf9c44f1dc65b692da71594c087913604e13b747264621cc7df,d3eae352348885dee1c4451c2c41689dbf3ce0d26771f6c9c1088f75bf32ad3e,pass
C:\Users\Jupyter\Desktop\found_training_project\revision_outputs\cg_suite\E4_interpolation_sensitivity\spatial_tile\grid_256\linear\cnn_lstm_maskaware\linear\split_seed_46,cnn_lstm_maskaware,6.630424438055211,43.962528228759766,43.962528228759766,6.630424438055211,43.962528228759766,0.0,7806,3516210a68f78d290b4156fc755bb2ea63fb93371722c836c413611ee13e2640,1e59eb26cb015535fc837f588d10b6c675b78ad23f6259fdd0725a814f18b221,b147155d168780531b89106b8cff37420d8650cce600f3ae472a5a857fa46329,29ecfa9d2697a7b910e82ee3c4b7d53e0bfbe60b046de447c1137f27e0e32673,1ae6c9465d9416bbac29d9b21ddd54a63ab2b169519eec074552f9c496bfc90b,10f92f8b1de0414fb0bbcfebed7f622d4f47cb2ba3b0a9b7c8ae8363df467483,pass
C:\Users\Jupyter\Desktop\found_training_project\revision_outputs\cg_suite\E4_interpolation_sensitivity\spatial_tile\grid_256\idw\persistence\idw\split_seed_42,persistence,1.0141549254912952,1.0285102128982544,1.0285102128982544,1.0141549254912952,1.0285102128982544,0.0,9216,38173f0a2b4cb314d00e6ac8afa55ee98e8a95c9f75ff245537375e54843ef74,b4d5996e43a410128b03a8b09326940ca41bcbf5616a5c6faa9599ac8db34d97,a179309a12a5b41eb9f99bac78a2c1982728c3aa6326ca24c130f57d4a3b4c78,5d7f723d7a95063429c7cde5c621612d29fe7042638e04e7dd56dddefe5d5cbc,3845b89ec27212faa8da8125999f2a88346c5d613ce33f740b578c3229daf774,e5e1b6861a9be8462048d8873572dee3671757c8489c6838e982ed9aa21efc1c,pass
C:\Users\Jupyter\Desktop\found_training_project\revision_outputs\cg_suite\E4_interpolation_sensitivity\spatial_tile\grid_256\idw\persistence\idw\split_seed_43,persistence,1.0968920671053566,1.203172206878662,1.203172206878662,1.0968920671053566,1.203172206878662,0.0,9216,38173f0a2b4cb314d00e6ac8afa55ee98e8a95c9f75ff245537375e54843ef74,b4d5996e43a410128b03a8b09326940ca41bcbf5616a5c6faa9599ac8db34d97,8618034f74df22bb8f2b19f0df1ae6a3ec5fcdd02cee9d5e48131dfd5f6ab24b,b86e3b97c87cfc642abd22ebf7980134884a8e9c0b4f2ae01de56e9ae1d76a27,fb7848889f5ccc8bbeec264bb593f65389f106e50b074fcc305ef4f3e753c057,e5e1b6861a9be8462048d8873572dee3671757c8489c6838e982ed9aa21efc1c,pass
C:\Users\Jupyter\Desktop\found_training_project\revision_outputs\cg_suite\E4_interpolation_sensitivity\spatial_tile\grid_256\idw\persistence\idw\split_seed_44,persistence,1.0681517013864101,1.1409480571746826,1.1409480571746826,1.0681517013864101,1.1409480571746826,0.0,9216,38173f0a2b4cb314d00e6ac8afa55ee98e8a95c9f75ff245537375e54843ef74,b4d5996e43a410128b03a8b09326940ca41bcbf5616a5c6faa9599ac8db34d97,b6f77dfdb1a47e344c555f93c1d5e4d6631bc7065b194c0820ab88ab1c96f928,680ec90676ec680c096d58813f9c4058100aaee0ec0edf563ef2be6b446d986d,0257b13f759a0eb9b3edc3d9edfc7e91a5a337b032004682326ddd06fe69dd15,e5e1b6861a9be8462048d8873572dee3671757c8489c6838e982ed9aa21efc1c,pass
C:\Users\Jupyter\Desktop\found_training_project\revision_outputs\cg_suite\E4_interpolation_sensitivity\spatial_tile\grid_256\idw\persistence\idw\split_seed_45,persistence,0.7841755069987026,0.6149312257766724,0.6149312257766724,0.7841755069987026,0.6149312257766724,0.0,9216,38173f0a2b4cb314d00e6ac8afa55ee98e8a95c9f75ff245537375e54843ef74,b4d5996e43a410128b03a8b09326940ca41bcbf5616a5c6faa9599ac8db34d97,9b4d56d755a687cabe862c1bdbbfb32b6fd7d7f5aa302dddb8aaa0730214ad21,52f09efb447e793c117fac8f1a50538a37ffe85a9a01e8af8616f91d7aa1702a,a8f3efa837eae9d46ba5b1a825f4de5f1f715cd3c0f340359e8732414d9e056c,e5e1b6861a9be8462048d8873572dee3671757c8489c6838e982ed9aa21efc1c,pass
C:\Users\Jupyter\Desktop\found_training_project\revision_outputs\cg_suite\E4_interpolation_sensitivity\spatial_tile\grid_256\idw\persistence\idw\split_seed_46,persistence,1.019983184152253,1.0403656959533691,1.0403656959533691,1.019983184152253,1.0403656959533691,0.0,9216,38173f0a2b4cb314d00e6ac8afa55ee98e8a95c9f75ff245537375e54843ef74,b4d5996e43a410128b03a8b09326940ca41bcbf5616a5c6faa9599ac8db34d97,3b3b1964b7db320f14534875802aceb75840c4a5c11d4dd6731d8fe0ce562a42,35c5d4724af9de33dc6f6b5a92b9e5a79c42af279290f0554fe614ffaaf54532,2196ade4f2ac71374349ae41f2e5729b4ead83040ce304e64583f65e1639818b,e5e1b6861a9be8462048d8873572dee3671757c8489c6838e982ed9aa21efc1c,pass
C:\Users\Jupyter\Desktop\found_training_project\revision_outputs\cg_suite\E4_interpolation_sensitivity\spatial_tile\grid_256\idw\lightgbm\idw\split_seed_42,lightgbm,0.9384566194795034,0.8807008266448975,0.8807008266448975,0.9384566194795034,0.8807008266448975,0.0,9216,87e4d6c1927784e017b3d33f56d47dc9fa98ba4ed5a89ec9d3f114c7b1232b94,b4d5996e43a410128b03a8b09326940ca41bcbf5616a5c6faa9599ac8db34d97,a179309a12a5b41eb9f99bac78a2c1982728c3aa6326ca24c130f57d4a3b4c78,5d7f723d7a95063429c7cde5c621612d29fe7042638e04e7dd56dddefe5d5cbc,0bc747b251378be4d8439efd8fb2be0e028308ce042550d1f0c2e2ffcce96320,794ff567165cc81824fb4e4278da4769a2c02c78acc27b7c82e7a13fedfa74b8,pass
C:\Users\Jupyter\Desktop\found_training_project\revision_outputs\cg_suite\E4_interpolation_sensitivity\spatial_tile\grid_256\idw\lightgbm\idw\split_seed_43,lightgbm,2.2433944803022245,5.032818794250488,5.032818794250488,2.2433944803022245,5.032818794250488,0.0,9216,063f272db86d0279ffac6cdce7ad98fbe09765225302b409538f6d563315e3c3,b4d5996e43a410128b03a8b09326940ca41bcbf5616a5c6faa9599ac8db34d97,8618034f74df22bb8f2b19f0df1ae6a3ec5fcdd02cee9d5e48131dfd5f6ab24b,b86e3b97c87cfc642abd22ebf7980134884a8e9c0b4f2ae01de56e9ae1d76a27,70137539c2a5f5505174a325ffc82a6056fea0ce0248c7fd60a9d910b5e5cbe3,1ea10cca71626b60019477154288477bb2e1dd9a4549603f46fcb6f5cdc9e494,pass
C:\Users\Jupyter\Desktop\found_training_project\revision_outputs\cg_suite\E4_interpolation_sensitivity\spatial_tile\grid_256\idw\lightgbm\idw\split_seed_44,lightgbm,1.2520891374568794,1.5677272081375122,1.5677272081375124,1.2520891374568794,1.5677272081375122,2.220446049250313e-16,9216,8cbe091e1222d2e59eeaa2f3ce2b1960d892015c8befb250009a13a0b7cb3dfd,b4d5996e43a410128b03a8b09326940ca41bcbf5616a5c6faa9599ac8db34d97,b6f77dfdb1a47e344c555f93c1d5e4d6631bc7065b194c0820ab88ab1c96f928,680ec90676ec680c096d58813f9c4058100aaee0ec0edf563ef2be6b446d986d,60c6ff0ae52f433092de5cdbe3df6359b65b3664d79865ff0847714f27744bc5,1459dd720567f5d142e213d8fc850e7fbd5cf7d839ad650158ad1543ff0e956f,pass
C:\Users\Jupyter\Desktop\found_training_project\revision_outputs\cg_suite\E4_interpolation_sensitivity\spatial_tile\grid_256\idw\lightgbm\idw\split_seed_45,lightgbm,0.7007670176750201,0.49107441306114197,0.49107441306114197,0.7007670176750201,0.49107441306114197,0.0,9216,c92a3a53ca4f938a0db3a6d487869cb494a51da60721963d716af7f7a47a5d62,b4d5996e43a410128b03a8b09326940ca41bcbf5616a5c6faa9599ac8db34d97,9b4d56d755a687cabe862c1bdbbfb32b6fd7d7f5aa302dddb8aaa0730214ad21,52f09efb447e793c117fac8f1a50538a37ffe85a9a01e8af8616f91d7aa1702a,181c0b15fcf6ceca15703567a862461d0af6d6aa874560d56fe94174aa1d1636,4cf3e3cca97ba0699fdf21740f402dc9144c63be37b530f8334a4c1a3d5b7815,pass
C:\Users\Jupyter\Desktop\found_training_project\revision_outputs\cg_suite\E4_interpolation_sensitivity\spatial_tile\grid_256\idw\lightgbm\idw\split_seed_46,lightgbm,1.2760353036319616,1.6282660961151123,1.6282660961151125,1.2760353036319616,1.6282660961151123,2.220446049250313e-16,9216,1bf44fcab7bd067132819ebcfffd675556d1c4def6d61cffe7ce0cb42abef973,b4d5996e43a410128b03a8b09326940ca41bcbf5616a5c6faa9599ac8db34d97,3b3b1964b7db320f14534875802aceb75840c4a5c11d4dd6731d8fe0ce562a42,35c5d4724af9de33dc6f6b5a92b9e5a79c42af279290f0554fe614ffaaf54532,734270f820a59f0166f9b07799149ed90a4b3f03f4cd4a7ba55f65cbbc8aa16f,2cdaa92c5cd6112a197d4bfc768dbe6ba8d6477a15c6ab8bdc8d8f616190b9e4,pass
C:\Users\Jupyter\Desktop\found_training_project\revision_outputs\cg_suite\E4_interpolation_sensitivity\spatial_tile\grid_256\idw\lasso\idw\split_seed_42,lasso,0.9308790697070541,0.8665358424186707,0.8665358424186705,0.9308790697070541,0.8665358424186707,1.1102230246251565e-16,9216,fa4f587889a6117c0c776a653daf5d8f165b7d64f1ad517dafc34c7c99aac91d,b4d5996e43a410128b03a8b09326940ca41bcbf5616a5c6faa9599ac8db34d97,a179309a12a5b41eb9f99bac78a2c1982728c3aa6326ca24c130f57d4a3b4c78,5d7f723d7a95063429c7cde5c621612d29fe7042638e04e7dd56dddefe5d5cbc,6354bd5e3427e5e04f8f63838d7c837fb7b13ec2ce0eb82497de329ff74b0e70,d331f61309f5eddff05faa8018f433b45e684e02ae2fb9e755a0ac17b09b32d1,pass
C:\Users\Jupyter\Desktop\found_training_project\revision_outputs\cg_suite\E4_interpolation_sensitivity\spatial_tile\grid_256\idw\lasso\idw\split_seed_43,lasso,0.9921921557219601,0.9844452738761902,0.9844452738761903,0.9921921557219601,0.9844452738761902,1.1102230246251565e-16,9216,284fae68ace1faff6b16a111ba1921b03d905552e47c8ef44586a8c2633d31c0,b4d5996e43a410128b03a8b09326940ca41bcbf5616a5c6faa9599ac8db34d97,8618034f74df22bb8f2b19f0df1ae6a3ec5fcdd02cee9d5e48131dfd5f6ab24b,b86e3b97c87cfc642abd22ebf7980134884a8e9c0b4f2ae01de56e9ae1d76a27,1bf20bf21cde2e956fdcbc294ca375054038875f74beb918f19a7ca0a269ce84,33317bb3575ac8a8f10f359422e2a94e653130fe858542644f65d1fbb12121aa,pass
C:\Users\Jupyter\Desktop\found_training_project\revision_outputs\cg_suite\E4_interpolation_sensitivity\spatial_tile\grid_256\idw\lasso\idw\split_seed_44,lasso,0.9954614464954897,0.9909434914588928,0.9909434914588928,0.9954614464954897,0.9909434914588928,0.0,9216,abd5d2da2c7a905585fce5f1c5107b88e6a2a0a348c371956e7aa3722c2046d5,b4d5996e43a410128b03a8b09326940ca41bcbf5616a5c6faa9599ac8db34d97,b6f77dfdb1a47e344c555f93c1d5e4d6631bc7065b194c0820ab88ab1c96f928,680ec90676ec680c096d58813f9c4058100aaee0ec0edf563ef2be6b446d986d,11a175dea12fb1c527633baa5e0b64f7126e5e99ec95b3030f965a432cf31f96,447d5796c62920b241e4e7c6ed2d74ee224ea012875838ccdd1b818d4ecdd74d,pass
C:\Users\Jupyter\Desktop\found_training_project\revision_outputs\cg_suite\E4_interpolation_sensitivity\spatial_tile\grid_256\idw\lasso\idw\split_seed_45,lasso,0.7020622699268187,0.49289143085479736,0.4928914308547973,0.7020622699268187,0.49289143085479736,5.551115123125783e-17,9216,bdbd56bfbf873f147e9e9760f2a88853aa959112d159db905a91876bb6d74be0,b4d5996e43a410128b03a8b09326940ca41bcbf5616a5c6faa9599ac8db34d97,9b4d56d755a687cabe862c1bdbbfb32b6fd7d7f5aa302dddb8aaa0730214ad21,52f09efb447e793c117fac8f1a50538a37ffe85a9a01e8af8616f91d7aa1702a,66def4806045490a715edb3764fc8ea5f79e0e287d81f0a1d4b5fc695b93ff6d,295eac267ea13f086cbd8fa3c9ea6f7bef2ae5b0a800eea65feb50d67537b9bc,pass
C:\Users\Jupyter\Desktop\found_training_project\revision_outputs\cg_suite\E4_interpolation_sensitivity\spatial_tile\grid_256\idw\lasso\idw\split_seed_46,lasso,0.8965793467893759,0.8038545250892639,0.8038545250892639,0.8965793467893759,0.8038545250892639,0.0,9216,a5e2a031166d29d265f3b6ea8d328db730d7ee17f5f89bd2804ff7201c849b82,b4d5996e43a410128b03a8b09326940ca41bcbf5616a5c6faa9599ac8db34d97,3b3b1964b7db320f14534875802aceb75840c4a5c11d4dd6731d8fe0ce562a42,35c5d4724af9de33dc6f6b5a92b9e5a79c42af279290f0554fe614ffaaf54532,fd78140cf8b51fbeee8d573395cc68d0734240acb059e77ea2ec41a80e1a52bb,3c6817f75c0123dcc5c0029e56040c19b44a4a7d78efdb018aa58c619646d78c,pass
C:\Users\Jupyter\Desktop\found_training_project\revision_outputs\cg_suite\E4_interpolation_sensitivity\spatial_tile\grid_256\idw\cnn_lstm_maskaware\idw\split_seed_42,cnn_lstm_maskaware,4.606582882161106,21.220605850219727,21.220605850219727,4.606582882161106,21.220605850219727,0.0,9216,d22abaa328a388a6e439846e72982c99aa1b1d0ea141b05729861a3335f63999,b4d5996e43a410128b03a8b09326940ca41bcbf5616a5c6faa9599ac8db34d97,a179309a12a5b41eb9f99bac78a2c1982728c3aa6326ca24c130f57d4a3b4c78,5d7f723d7a95063429c7cde5c621612d29fe7042638e04e7dd56dddefe5d5cbc,760c9001bb19a6c1dd8f04939016e2eaf5bdc312b38a1dfef662747c3a04dd6c,2ad134c95146fd9457b3392b212d117561bb2bb31fdff6b4f3e685c55345cff6,pass
C:\Users\Jupyter\Desktop\found_training_project\revision_outputs\cg_suite\E4_interpolation_sensitivity\spatial_tile\grid_256\idw\cnn_lstm_maskaware\idw\split_seed_43,cnn_lstm_maskaware,8.182459553712718,66.95264434814453,66.95264434814453,8.182459553712718,66.95264434814453,0.0,9216,a1a05380bc1596f03f32a63143b1c3de040e9db8f2676db9b89b84bb72ccfd46,b4d5996e43a410128b03a8b09326940ca41bcbf5616a5c6faa9599ac8db34d97,8618034f74df22bb8f2b19f0df1ae6a3ec5fcdd02cee9d5e48131dfd5f6ab24b,b86e3b97c87cfc642abd22ebf7980134884a8e9c0b4f2ae01de56e9ae1d76a27,e2d0686037fe13f3e7b7a07c1ad07e75f757e73dd345255ad28bb33cb2c914f2,78c1b7944d3c4f4f3c4f4f992b9f79d9b1154eeb8a672e4bd0443232f5fc91a8,pass
C:\Users\Jupyter\Desktop\found_training_project\revision_outputs\cg_suite\E4_interpolation_sensitivity\spatial_tile\grid_256\idw\cnn_lstm_maskaware\idw\split_seed_44,cnn_lstm_maskaware,6.881301766044077,47.35231399536133,47.35231399536133,6.881301766044077,47.35231399536133,0.0,9216,8e435b0fbc3348e5a85f7627b7c10840b9aad1b8126b370b8cb7d4b9ab3011dd,b4d5996e43a410128b03a8b09326940ca41bcbf5616a5c6faa9599ac8db34d97,b6f77dfdb1a47e344c555f93c1d5e4d6631bc7065b194c0820ab88ab1c96f928,680ec90676ec680c096d58813f9c4058100aaee0ec0edf563ef2be6b446d986d,a5dfda125ba3d0de076c1b6351da88d86da5c30dd97d66d0926ce978bb12fb43,2aef76da96ae1e34c94ccfd1a120fe6049fbb2a503b000b378cddbe811222b9b,pass
C:\Users\Jupyter\Desktop\found_training_project\revision_outputs\cg_suite\E4_interpolation_sensitivity\spatial_tile\grid_256\idw\cnn_lstm_maskaware\idw\split_seed_45,cnn_lstm_maskaware,4.250542549956904,18.06711196899414,18.06711196899414,4.250542549956904,18.06711196899414,0.0,9216,bd52e5d5a850d40e6321470e025beac5ffa6b9dbaf2c3a6c5beba2529fe39177,b4d5996e43a410128b03a8b09326940ca41bcbf5616a5c6faa9599ac8db34d97,9b4d56d755a687cabe862c1bdbbfb32b6fd7d7f5aa302dddb8aaa0730214ad21,52f09efb447e793c117fac8f1a50538a37ffe85a9a01e8af8616f91d7aa1702a,d5b4e7678437749e441d3a4b3dc360ec84b04a3bc7cd8ab6da23a33a0f400734,60dea3e27c0ded3172f10d1728f055db67eaa236b58bddd64a7f0b188cd92094,pass
C:\Users\Jupyter\Desktop\found_training_project\revision_outputs\cg_suite\E4_interpolation_sensitivity\spatial_tile\grid_256\idw\cnn_lstm_maskaware\idw\split_seed_46,cnn_lstm_maskaware,6.042984531532398,36.517662048339844,36.51766204833984,6.042984531532398,36.517662048339844,7.105427357601002e-15,9216,19712dce38917ee60ec8b283d99c551668011b82aee8f7c43b1587ecd5f83892,b4d5996e43a410128b03a8b09326940ca41bcbf5616a5c6faa9599ac8db34d97,3b3b1964b7db320f14534875802aceb75840c4a5c11d4dd6731d8fe0ce562a42,35c5d4724af9de33dc6f6b5a92b9e5a79c42af279290f0554fe614ffaaf54532,a8c0692aab4fe15ad34415885aefd8bda6ec6097d31dc5155ca2bdf64755ac27,5c13a40ddc7fe6e42f479b49517197d2124b1986a507b977bafca92cf8ced335,pass
C:\Users\Jupyter\Desktop\found_training_project\revision_outputs\cg_suite\E5_split_comparison\grid_256\spatial_tile\persistence\linear\split_seed_42,persistence,1.5689308578982168,2.4615440368652344,2.461544036865235,1.5689308578982168,2.4615440368652344,4.440892098500626e-16,8128,9a48065e98df9bb0200b16e885c5e0f98373d92e1fd0195829a8f8628f9ede66,1e59eb26cb015535fc837f588d10b6c675b78ad23f6259fdd0725a814f18b221,aa87bd7754c73033f6fbca318704cb344d8f8307fb9362cf868f12dc9d85a42e,f88f85ae3f25d101ff972aa35c484fe2fb2a644bc331a706539b553929c61979,fc7a6443d678b58a97007e97d9ed981b5484f09494afa041adec9d0536b9fad2,a9db0ff97d701daa22a743a40c61ffdab03dd1bab93e20b72d33bd62da347c05,pass
C:\Users\Jupyter\Desktop\found_training_project\revision_outputs\cg_suite\E5_split_comparison\grid_256\spatial_tile\persistence\linear\split_seed_43,persistence,1.7081644936220628,2.917825937271118,2.917825937271118,1.7081644936220628,2.917825937271118,0.0,7801,9a48065e98df9bb0200b16e885c5e0f98373d92e1fd0195829a8f8628f9ede66,1e59eb26cb015535fc837f588d10b6c675b78ad23f6259fdd0725a814f18b221,b323933f7c125c832058aa2565acec87c0366ed7ad0b10fe8efeb214892db378,e67004752ed74bc39995b5eb14dc48083ece39e35a68aa052d20c22dfdd93fc8,7f84e73cf09dda340b19d7e4c334043403ee2370c7ad56021dcf7212496ff9da,a9db0ff97d701daa22a743a40c61ffdab03dd1bab93e20b72d33bd62da347c05,pass
C:\Users\Jupyter\Desktop\found_training_project\revision_outputs\cg_suite\E5_split_comparison\grid_256\spatial_tile\persistence\linear\split_seed_44,persistence,1.465097878346903,2.1465117931365967,2.1465117931365967,1.465097878346903,2.1465117931365967,0.0,8155,9a48065e98df9bb0200b16e885c5e0f98373d92e1fd0195829a8f8628f9ede66,1e59eb26cb015535fc837f588d10b6c675b78ad23f6259fdd0725a814f18b221,dc4e472d4ff09f561e1361da6f2d4a7c3bb5470862a13b149e680a480bc8139b,64fb40a5cacc6fc75e2d2f6f2b3103e086d9cbd16120652b2005022ae7f370a4,7db96415f29dc96cb3512560248b9d6e37305bcee2327313567e7e3c03cbf347,a9db0ff97d701daa22a743a40c61ffdab03dd1bab93e20b72d33bd62da347c05,pass
C:\Users\Jupyter\Desktop\found_training_project\revision_outputs\cg_suite\E5_split_comparison\grid_256\spatial_tile\persistence\linear\split_seed_45,persistence,1.5651321366318558,2.449638605117798,2.4496386051177983,1.5651321366318558,2.449638605117798,4.440892098500626e-16,8483,9a48065e98df9bb0200b16e885c5e0f98373d92e1fd0195829a8f8628f9ede66,1e59eb26cb015535fc837f588d10b6c675b78ad23f6259fdd0725a814f18b221,9f4427996aac0677942e3dcb92a43587024aa3e8af163de64f4941b1377e52b0,26ce402861503955497ebabdd95e743915097d8fde8ba480235f4361e058bc18,bab62a51f843bb4243da8ad960c6da3e5c6e689c44813cbac3c4156748550deb,a9db0ff97d701daa22a743a40c61ffdab03dd1bab93e20b72d33bd62da347c05,pass
C:\Users\Jupyter\Desktop\found_training_project\revision_outputs\cg_suite\E5_split_comparison\grid_256\spatial_tile\persistence\linear\split_seed_46,persistence,1.4870989250775883,2.211463212966919,2.2114632129669185,1.4870989250775883,2.211463212966919,4.440892098500626e-16,7806,9a48065e98df9bb0200b16e885c5e0f98373d92e1fd0195829a8f8628f9ede66,1e59eb26cb015535fc837f588d10b6c675b78ad23f6259fdd0725a814f18b221,b147155d168780531b89106b8cff37420d8650cce600f3ae472a5a857fa46329,52b7ebf552b9f07711cdf26f51ea4304893f382ddcfb5a0f86f09ac9c24ca006,57a95b428eb92082359657b8a8dff191508903cd59772b1b98ef5b7f3b32019a,a9db0ff97d701daa22a743a40c61ffdab03dd1bab93e20b72d33bd62da347c05,pass
C:\Users\Jupyter\Desktop\found_training_project\revision_outputs\cg_suite\E5_split_comparison\grid_256\spatial_tile\lightgbm\linear\split_seed_42,lightgbm,1.980738333688314,3.9233243465423584,3.923324346542359,1.980738333688314,3.9233243465423584,4.440892098500626e-16,8128,048099bb21ff9d0f68e094a88df6e1b2e03c5cc4692fcd084aa2de10688a06bf,1e59eb26cb015535fc837f588d10b6c675b78ad23f6259fdd0725a814f18b221,aa87bd7754c73033f6fbca318704cb344d8f8307fb9362cf868f12dc9d85a42e,f88f85ae3f25d101ff972aa35c484fe2fb2a644bc331a706539b553929c61979,ba94c95a7d1110448b27d948fdbc9160dddb32080e46bd13b7877666e67a5d2a,fb1eaa8f8479d5389cb598a9943791fe3565964f67a3ccb2bcb0ecb0affd4bd0,pass
C:\Users\Jupyter\Desktop\found_training_project\revision_outputs\cg_suite\E5_split_comparison\grid_256\spatial_tile\lightgbm\linear\split_seed_43,lightgbm,2.593001751806077,6.723658084869385,6.723658084869385,2.593001751806077,6.723658084869385,0.0,7801,dfd3f5e1d6698f79f76d0daffff5afc5a9a16231958cdd2ef72c1c29b4b56ea1,1e59eb26cb015535fc837f588d10b6c675b78ad23f6259fdd0725a814f18b221,b323933f7c125c832058aa2565acec87c0366ed7ad0b10fe8efeb214892db378,e67004752ed74bc39995b5eb14dc48083ece39e35a68aa052d20c22dfdd93fc8,b3e1419d624ea18fbac0caf6b83e4ca9f6004fef64de3fae0da66bf64ef2999a,6167f6ae9b261808035b85da01d74cd88b48eafcf000b0b00b56519375f6c745,pass
C:\Users\Jupyter\Desktop\found_training_project\revision_outputs\cg_suite\E5_split_comparison\grid_256\spatial_tile\lightgbm\linear\split_seed_44,lightgbm,2.470611160436421,6.103919506072998,6.103919506072998,2.470611160436421,6.103919506072998,0.0,8155,41dcdf73c73b450154ee7d71c5e01a285ff71d61042f3da2f69596bb15ad8d34,1e59eb26cb015535fc837f588d10b6c675b78ad23f6259fdd0725a814f18b221,dc4e472d4ff09f561e1361da6f2d4a7c3bb5470862a13b149e680a480bc8139b,64fb40a5cacc6fc75e2d2f6f2b3103e086d9cbd16120652b2005022ae7f370a4,56ae460be3ad3b3904916483f515b0927a26f161c0517b836f05e78c5e6bb78b,e7888c4b575d2817477dab194f4046759c3e25de6a8aa2462833cd2be042d781,pass
