epoch,train_loss,val_loss
1.0,0.3414961548617621,0.3707100628534541
2.0,0.3289188771425353,0.35697733384161184
3.0,0.3137138218843908,0.3427496728463909
4.0,0.29981963291324915,0.3317410176211993
5.0,0.29142240308028616,0.3355941939635878
6.0,0.29193002905901794,0.32689034962637076
7.0,0.28580296940186406,0.3299484192902041
8.0,0.28240227314155997,0.3225452108334677
9.0,0.2802854986972553,0.3205025827789771
10.0,0.27808397961582265,0.318295880796019
11.0,0.2769850203890707,0.32020585060173123
12.0,0.2749725157855806,0.3149844195840841
13.0,0.2722679326788079,0.3227958122976377
14.0,0.2738478232425406,0.30976636456160955
15.0,0.2702706663411761,0.31598525499042607
16.0,0.2694556758690139,0.31328516082610086
17.0,0.26752014590199785,0.30878773622839883
18.0,0.2669360744225004,0.3121987069965503
19.0,0.2668324191026114,0.3079601647885829
20.0,0.26438469502899464,0.306423898199354
21.0,0.26246699486173364,0.305346454225858
22.0,0.2615484938016593,0.30785141761500523
23.0,0.2605542585227276,0.3064179575991288
24.0,0.25983043669734296,0.3058833880484968
25.0,0.26003745019176033,0.3051588947181015
26.0,0.25729259093332735,0.3029698656732978
27.0,0.2556797634344477,0.3093198889958353
28.0,0.25506276394354177,0.3027679203738163
29.0,0.2564135976834407,0.3016999852768666
30.0,0.2530804510010019,0.3038762724191731
31.0,0.2527617953242733,0.30212995938519865
32.0,0.2501860852235344,0.3001049753511789
33.0,0.24812815085600198,0.2979518243488979
34.0,0.24672709697926257,0.3031463886803966
35.0,0.24667971142474887,0.30153749178485295
36.0,0.24477583637270234,0.3017708345635459
37.0,0.2436366711529171,0.29398348286060433
38.0,0.2428775912572141,0.29885513477523723
39.0,0.24362925145699635,0.29757246153973754
40.0,0.23822556499949651,0.30341813050427424
41.0,0.23684094206368916,0.2929633715619806
42.0,0.2328451873627675,0.30252380150815716
43.0,0.22863241557460834,0.297776409467315
44.0,0.2267096598223433,0.2982254295192957
45.0,0.221798960324028,0.2946137601068609
46.0,0.21740809038100292,0.295773301453385
47.0,0.21541417342930702,0.30130483934044316
48.0,0.2126604264957574,0.2975853891069189
49.0,0.2093606322855668,0.2954118365382018
50.0,0.21666928921894335,0.30033142088143816
51.0,0.20924963320730644,0.2945177883336739
52.0,0.200474169593435,0.297466197240691
53.0,0.19822695686287692,0.2956457497345737
