epoch,train_loss,val_loss
1.0,0.3559995056887472,0.35645515167922026
2.0,0.3533039444345872,0.3609747357510434
3.0,0.35241843492159297,0.357297649898323
4.0,0.3508497801896891,0.3567430711737924
5.0,0.3445227313562883,0.3443901390249496
6.0,0.32680743419944835,0.3353465767681575
7.0,0.30206028762809034,0.3261370933302431
8.0,0.2914528809245764,0.3193675421032097
9.0,0.28168695487053635,0.3283272147877479
10.0,0.2615780173898776,0.31902373535699674
11.0,0.2442569602325944,0.34120984547828564
12.0,0.23435031611257365,0.3193534795234615
13.0,0.2190290260479645,0.31613768955873983
14.0,0.21149930613879647,0.3202147717472201
15.0,0.19750653944945537,0.33248100311404205
16.0,0.18066792862347408,0.341714254078768
17.0,0.16809333694546327,0.3099098396439072
18.0,0.1563998643370104,0.33168050369605795
19.0,0.1422782717882921,0.3472208955074044
20.0,0.13517769939951826,0.3547900800840168
21.0,0.12215892518281016,0.3388180050171029
22.0,0.10896751699316755,0.3410345964215204
23.0,0.09613553185746146,0.353100398639071
24.0,0.09173970481690404,0.35926761209548597
25.0,0.08061689705493408,0.3551767719569704
26.0,0.07118846185196782,0.3593005904656219
27.0,0.06417937175390147,0.3574287282572153
28.0,0.059014323005196115,0.36090889761447437
29.0,0.05744372190153031,0.3520416824922246
