epoch,train_standardized_mse,val_native_cell_rmse
1,0.10521387428045273,1.833911148628673
2,0.06741633236408234,1.7331891607836063
3,0.06172754496335983,1.693726972911779
4,0.05935842856764793,1.677708286689151
5,0.0577629129588604,1.6540015117010805
6,0.05652586817741394,1.6456701026112512
7,0.05615696027874947,1.6512797016296978
8,0.05567558765411377,1.6254061718446047
9,0.05468830987811089,1.6157650920297317
10,0.054399967193603516,1.61068457604104
11,0.05408557966351509,1.613020048973917
12,0.053912644684314726,1.6148349610198005
13,0.05369117110967636,1.5974534421339521
14,0.05286438569426537,1.594540796937168
15,0.05284688130021095,1.5935194587088763
16,0.05257596254348755,1.5862416502449348
17,0.05215899795293808,1.5837814902471357
18,0.05186607986688614,1.5800631981971816
19,0.051804661899805066,1.5861161515473687
20,0.05164843261241913,1.5789299561181094
21,0.051220453679561614,1.5685927998569955
22,0.051022329479455945,1.5653092385419405
23,0.050783288478851316,1.5629498224460676
24,0.05081442728638649,1.5584515514253074
25,0.05049362987279892,1.5546020792492798
26,0.05050823271274567,1.563983943888501
27,0.05037511005997658,1.5518089469593128
28,0.05007237702608108,1.555207861563885
29,0.04976936921477318,1.5465100003353263
30,0.04957225173711777,1.5399437907919407
31,0.049220591485500335,1.5372897520463253
32,0.04898348167538643,1.5367951634039372
33,0.048948595374822615,1.5333397388765324
34,0.04881719991564751,1.5311889123701468
35,0.04964357450604439,1.5269758287696436
36,0.04851260796189308,1.5243692705336975
37,0.04838220551609993,1.5207607517988333
38,0.04811717391014099,1.52434289247277
39,0.048103438019752504,1.5151610952802748
40,0.0477396260201931,1.5129520341316882
41,0.047688665688037875,1.5159306244807906
42,0.04757182329893112,1.5137699569285976
43,0.04740371897816658,1.520037485659021
44,0.04712268948554993,1.5157229479780279
45,0.04692795470356941,1.5044238041257088
46,0.04692573174834251,1.5018107528286113
47,0.04687141016125679,1.4976839051965243
48,0.04653743475675583,1.4947807966833064
49,0.046425860077142715,1.4946503267357965
50,0.046214549094438555,1.4899075513810554
51,0.04603915050625801,1.4928815762965357
52,0.04597178757190704,1.4884360613976302
53,0.04588030800223351,1.4917837416915547
54,0.045748696774244306,1.482211244835093
55,0.04542108595371246,1.4821792867997388
56,0.04517374202609062,1.4828626814859185
57,0.045096599906682966,1.4743142621179215
58,0.04497076243162155,1.4712355365913756
59,0.04501108452677727,1.4724634353275448
60,0.044817758053541185,1.4691810914614556
