epoch,train_loss,val_loss
1.0,38.37782287597656,41.526451110839844
2.0,38.34323501586914,41.503475189208984
3.0,38.24046325683594,41.50328826904297
4.0,38.14654541015625,41.50328826904297
5.0,38.0467529296875,41.50328826904297
6.0,37.943782806396484,41.5000114440918
7.0,37.843170166015625,41.5000114440918
8.0,37.733177185058594,41.5000114440918
9.0,37.621246337890625,41.5000114440918
10.0,37.508155822753906,41.5000114440918
11.0,37.394351959228516,41.5000114440918
12.0,37.28013229370117,41.5000114440918
13.0,37.165714263916016,41.5000114440918
14.0,37.05124282836914,41.5000114440918
15.0,36.93683624267578,41.5000114440918
16.0,36.82259750366211,41.5000114440918
