epoch,train_standardized_mse,val_native_cell_rmse
1,0.131527903676033,2.6688955299552446
2,0.07379014939069747,2.5938562426839935
3,0.07236288487911224,2.532453723876332
4,0.06465801671147346,2.2967480607586532
5,0.0579770416021347,2.2451343035854894
6,0.05486321076750755,2.2074727252717414
7,0.051749801635742186,2.1305015493260493
8,0.04959622174501419,2.076094964518833
9,0.04798109829425812,2.0405488700140983
10,0.04552347958087921,2.001165019518136
11,0.0442442424595356,1.980975994344231
12,0.042691569030284884,1.9443429167628767
13,0.042227753251791,1.9207949022944104
14,0.04117396026849747,1.9119617027382714
15,0.04046500399708748,1.8830610424316192
16,0.03972073346376419,1.8670912884068946
17,0.038433943688869474,1.864925601776546
18,0.03699116744101048,1.8351943607608823
19,0.037556348741054534,1.8196268864118357
20,0.03748892173171044,1.8157336707593417
21,0.03650081008672714,1.7996207992675106
22,0.03595323488116264,1.7893001768530497
23,0.03576352596282959,1.7818596456154858
24,0.03554160445928574,1.782017087971403
25,0.03535772934556007,1.7553440135852805
26,0.036134084314107896,1.7448234998324639
27,0.03469855040311813,1.7374944136014256
28,0.034695378690958026,1.7428458766506274
29,0.034116563946008684,1.7287950006215165
30,0.035206157714128494,1.7217432126968097
31,0.03392752856016159,1.725831851373718
32,0.03443358093500137,1.7102591201847412
33,0.03408713713288307,1.7339721994270236
34,0.03441801890730858,1.6980034549918803
35,0.03345078229904175,1.6909064582437716
36,0.03390646502375603,1.6823472714690073
37,0.03290138244628906,1.6800951098218027
38,0.032690387964248654,1.678258764213097
39,0.032289208844304085,1.669912873718511
40,0.03320271894335747,1.6768136589162155
41,0.03238420896232128,1.6662198122463692
42,0.032225845754146575,1.662719676799675
43,0.03182591423392296,1.675322950532937
44,0.033006834983825686,1.652600785617545
45,0.031935819610953334,1.659846288093689
46,0.03249234631657601,1.6537436226184257
47,0.03145160228013992,1.657273459210727
48,0.03258973993360996,1.6522745986998604
49,0.03195998035371304,1.650136641900145
50,0.032030094787478446,1.6574803158619902
51,0.032638625055551526,1.6386106260896312
52,0.031280653551220894,1.6399968547792916
53,0.031678538769483566,1.6416327833656488
54,0.03147527575492859,1.6341049885852394
55,0.030587048083543778,1.636169612467925
56,0.030775490403175353,1.6528464114632955
57,0.03099798895418644,1.6474832519452487
58,0.029978489503264427,1.638905271967733
59,0.031549882143735886,1.6270043120491795
60,0.032065465301275256,1.6268510751652068
