epoch,train_loss,val_loss
1.0,0.3389912314802919,0.3601642228950548
2.0,0.33131392706095925,0.3393028673172751
3.0,0.31476250757161645,0.3183241234774521
4.0,0.30353270386120823,0.30583903646142474
5.0,0.2939768958875443,0.2993531648922054
6.0,0.2893153391495043,0.3038352915219459
7.0,0.28662291661507494,0.2987595519408959
8.0,0.2844276707576573,0.2922599985891299
9.0,0.28137799363786564,0.29063404822102995
10.0,0.27972590980604495,0.28933065410832487
11.0,0.2783080803226067,0.2894268817497861
12.0,0.2756460473416755,0.2885227404341461
13.0,0.2739647232681225,0.2854879933522634
14.0,0.272474990442066,0.2862249304400714
15.0,0.2716554508186344,0.2852038140236319
16.0,0.27080200542366845,0.2984341751279104
17.0,0.27101666979605815,0.28438009814403536
18.0,0.26773957095062717,0.2832696104183952
19.0,0.26591743822974956,0.28394483953239325
20.0,0.26381794688563903,0.2850490529524481
21.0,0.26252654410603693,0.28256510157089526
22.0,0.25948763398374847,0.2880482068784685
23.0,0.2585368564332017,0.2832257248104961
24.0,0.2557627918293224,0.284352397425202
25.0,0.25506829751382154,0.28318804531147035
26.0,0.2523597435800549,0.28397161018791883
27.0,0.2497727595468972,0.2866337844708616
28.0,0.2476706237598914,0.2815412004687949
29.0,0.24590166975768454,0.28473249094482467
30.0,0.24174013957039456,0.2894435284178085
31.0,0.24304464803915923,0.2822214964899428
32.0,0.2386488587941983,0.28538699760226266
33.0,0.2355287493293258,0.2857175349674902
34.0,0.2328218412243434,0.30426569642434553
35.0,0.23673659399203334,0.2851174541937631
36.0,0.22823659114929268,0.2816467529236132
37.0,0.22479481464599585,0.28602967256496836
38.0,0.22258733371487618,0.29005962238059246
39.0,0.22251793220034516,0.2847524615572212
40.0,0.21718147757418263,0.29036031604527707
