epoch,train_loss,val_loss
1.0,46.07413864135742,45.66271209716797
2.0,45.90080642700195,45.68684005737305
3.0,45.365478515625,45.78956604003906
4.0,43.9224853515625,46.18349838256836
5.0,40.94843292236328,47.689456939697266
6.0,36.27093505859375,53.4611930847168
7.0,31.84372329711914,57.5756950378418
8.0,29.948732376098633,53.746524810791016
9.0,24.838821411132812,51.105201721191406
10.0,22.319490432739258,50.915435791015625
11.0,19.85917854309082,52.75312805175781
