epoch,train_loss,val_loss
1.0,0.3382750849789356,0.36318486561465524
2.0,0.33421905978980926,0.35742749267299095
3.0,0.33096344302394526,0.3549372546169664
4.0,0.32219160552590725,0.3303048553053467
5.0,0.30621956001833894,0.3098770605647789
6.0,0.2965104258925352,0.3071662685865157
7.0,0.2839183009215994,0.29281482591237684
8.0,0.2745112718697602,0.2863413750175242
9.0,0.2628207110726166,0.2814859080583175
10.0,0.25425518411453885,0.28054348396353535
11.0,0.24777580655959275,0.2737662192488546
12.0,0.234611671313573,0.27338528458214045
13.0,0.22840802000124474,0.26641891090126474
14.0,0.21607629440798992,0.2717232102305659
15.0,0.20751345755320866,0.2672992145460815
16.0,0.19656348270847546,0.28988005595431154
17.0,0.19035686030957633,0.26593211178090354
18.0,0.17801861165513247,0.26907066723984263
19.0,0.1682263963844169,0.28521366540684623
20.0,0.166669702339344,0.27132998825301297
21.0,0.15864636804641652,0.2608262902662352
22.0,0.14371165521277252,0.24769168834534108
23.0,0.13325731091380616,0.2549894930410332
24.0,0.12783631726781813,0.24567800135935833
25.0,0.11608459323800285,0.23981360111009178
26.0,0.10867207454991656,0.2319147848059044
27.0,0.09616360054034244,0.22821460842807495
28.0,0.08505096151006104,0.2298450411767643
29.0,0.07526659919683208,0.22594158983606702
30.0,0.06710674209868982,0.2196500913445272
31.0,0.06111185022739106,0.22052065790103934
32.0,0.053352355536309286,0.21631698608849928
33.0,0.043280443406496685,0.21777156362745104
34.0,0.049149210325365546,0.2240340994429783
35.0,0.043998008622890494,0.21740881490339922
36.0,0.0313489574196794,0.2110125425029627
37.0,0.02487774207697451,0.2098419230061783
38.0,0.021240064771457474,0.20886172477007225
39.0,0.01795442768549605,0.2067013617039135
40.0,0.014587973574450786,0.20676899271459073
41.0,0.012939473857375004,0.208100304689674
42.0,0.012909325811503473,0.20794085298479978
43.0,0.013100269873813136,0.20814887503832638
44.0,0.011868254090024701,0.20868903129091534
45.0,0.009657915552264454,0.20460409673914548
46.0,0.008808135462269382,0.20533150185290697
47.0,0.007663864790841809,0.20667939288034975
48.0,0.009574614115818158,0.2074864729934649
49.0,0.007261501395534199,0.20584110830073896
50.0,0.005496304870443573,0.20361859221445716
51.0,0.004234258922312415,0.20385733347897975
52.0,0.004027586798898101,0.2031418212644433
53.0,0.004379584608944361,0.20458747545865005
54.0,0.003919409480565662,0.20306343198344728
55.0,0.0033773309842624415,0.2027152266906445
56.0,0.003257806724759275,0.20419129974155648
57.0,0.00801377220382842,0.21810975913932523
58.0,0.01825178987118508,0.21076836609927552
59.0,0.007365505469034064,0.2109473788171728
60.0,0.0058882980841513085,0.2107509263443815
