epoch,train_standardized_mse,val_native_cell_rmse
1,0.1284071311354637,2.546718299789303
2,0.07211430966854096,2.555025547015987
3,0.06986237093806266,2.5776805684783604
4,0.06514182388782501,2.302524320344674
5,0.05317367315292358,2.2235473364633185
6,0.05414891317486763,2.1607916037440247
7,0.04861520603299141,2.0846546641608077
8,0.04681190773844719,2.0544723764455304
9,0.04477272182703018,2.0365170344867494
10,0.04443348497152329,2.0112117387200357
11,0.041271379590034483,1.9922473353062673
12,0.04357125461101532,1.9547586952039513
13,0.03902805745601654,1.9419861088088322
14,0.03897502794861794,1.9332418784527388
15,0.039383312314748765,1.9168691988638242
16,0.0378144770860672,1.901263765865444
17,0.03584837131202221,1.886174075388502
18,0.03708223849534988,1.9112095960145066
19,0.03741773813962936,1.8653806269725108
20,0.035250398144125936,1.8523518303231827
21,0.03546085804700851,1.8465232200614454
22,0.037020362168550494,1.844437272718968
23,0.03502853736281395,1.8457777049727537
24,0.035905181616544726,1.8289128137879633
25,0.03660705089569092,1.8176379015962685
26,0.033864428848028184,1.8085510886474325
27,0.036639129370450975,1.8154747174510637
28,0.0363910086452961,1.8001443194473419
29,0.03163103945553303,1.7884090316178847
30,0.033721303939819335,1.7816449978564484
31,0.03223327063024044,1.7774958035938004
32,0.032129719853401184,1.7790824800627334
33,0.03354432545602322,1.7894780277244509
34,0.03052971512079239,1.769768939725246
35,0.031006571277976035,1.7778700837274475
36,0.0317114420235157,1.7655350341305744
37,0.03210587427020073,1.778855891091291
38,0.03132492229342461,1.7628324381211602
39,0.030991853773593904,1.7539715220577208
40,0.0304767370223999,1.7755673750353802
41,0.03240685984492302,1.7505650745395807
42,0.0319744061678648,1.7607087028805744
43,0.030606264621019362,1.7645166987225713
44,0.03258057944476604,1.7455867611938911
45,0.031145063042640687,1.7429313654528102
46,0.031824396923184395,1.7503353019723271
47,0.03155825324356556,1.740967917340465
48,0.030036821961402893,1.7443205205642305
49,0.030540985614061357,1.728842154563886
50,0.032994437217712405,1.7661677391937771
51,0.03055303208529949,1.728632729326383
52,0.02968309372663498,1.7470462322475793
53,0.0298246618360281,1.7414919648944545
54,0.03209619484841823,1.7404687848841298
55,0.029793914407491684,1.750037981806989
56,0.02999095991253853,1.7544573664619738
57,0.030042511969804765,1.7234574482920175
58,0.030298507213592528,1.7281445318295736
59,0.02988387644290924,1.72143295819042
60,0.030173682421445847,1.723381734078591
