epoch,train_loss,val_loss
1.0,0.33752617974609095,0.3593291443745745
2.0,0.3280992749813155,0.3233473330496674
3.0,0.30895788754813797,0.3101146262069886
4.0,0.2980117090973456,0.3014564030319001
5.0,0.29271537860045277,0.2977071646888051
6.0,0.28970611872730834,0.30073257869897413
7.0,0.28572488904348486,0.29596204420681954
8.0,0.28392234842813346,0.2916440407645795
9.0,0.28129966520007005,0.29293004990393523
10.0,0.27900160849336275,0.2903496927187041
11.0,0.2776103967468802,0.2876162992947627
12.0,0.2763123196166576,0.2889071757528657
13.0,0.2762303005033437,0.2898661898633831
14.0,0.27514422489380785,0.28506948976252267
15.0,0.27354660571973943,0.28699186197729265
16.0,0.2730820265821221,0.28697799579214006
17.0,0.27318784504302246,0.28379323475721435
18.0,0.2740037966520383,0.28395846698292315
19.0,0.2706350764263508,0.2821279074827401
20.0,0.26931395482481457,0.28442637401518495
21.0,0.2689712538866159,0.2822586013922624
22.0,0.26992082165396286,0.2809799000387245
23.0,0.2683137104325367,0.28620199139308844
24.0,0.26762041330223946,0.2799270220435572
25.0,0.2662645848971566,0.27978624836122734
26.0,0.2648777008199668,0.28036487540258376
27.0,0.2647690201989428,0.27883149846404803
28.0,0.2636796028396853,0.2896912368982461
29.0,0.2633888416289358,0.2781749162992271
30.0,0.2633971962552736,0.2789622617402326
31.0,0.26205075877557,0.27685651788126103
32.0,0.26060207577890127,0.2761889654250347
33.0,0.2607211872264327,0.2774793239720897
34.0,0.2591016789166969,0.27564070023868165
35.0,0.25811363665634307,0.2745842492744521
36.0,0.2583602466517375,0.2786724019205283
37.0,0.25730547932343323,0.2731898831722058
38.0,0.25696148020362236,0.27573072635488316
39.0,0.2559182223529139,0.2738256378146189
40.0,0.25436013869515833,0.27485595137457997
41.0,0.2561382805813561,0.2737440735066366
42.0,0.2534133182101205,0.2691924558917362
43.0,0.2524646113684304,0.27239906367200617
44.0,0.25070462686669825,0.26871476409471706
45.0,0.2527607012516702,0.26723514975271523
46.0,0.24882339477703125,0.27387235534590015
47.0,0.25194847691262295,0.26736453183593056
48.0,0.24810792062439724,0.26700534077049354
49.0,0.2478969438571652,0.2659821025943775
50.0,0.24793012884410454,0.26381674111321296
51.0,0.24559309067373783,0.2653530302521677
52.0,0.2444636060725415,0.26189045044072706
53.0,0.24811427250122736,0.263865133434114
54.0,0.24276505234505413,0.26546734738508526
55.0,0.24354526937066798,0.2668414405704
56.0,0.24129905139794589,0.26160135044675936
57.0,0.2390349945481095,0.26114758920401016
58.0,0.2379568763766631,0.25711323840080114
59.0,0.2372349398517602,0.2545585915193054
60.0,0.23768797612788017,0.255585695646714
