epoch,train_loss,val_loss
1.0,0.36198597519210446,0.37034310442389934
2.0,0.35884459126099905,0.3766750879962185
3.0,0.3601523495386313,0.36843113878189826
4.0,0.34954637630608354,0.3622874219073068
5.0,0.33272459492579176,0.3562758025160861
6.0,0.31241758859396673,0.41829263946228945
7.0,0.31854866585316116,0.3440214093378798
8.0,0.29320520384588855,0.33535420295733226
9.0,0.2823932119716376,0.3306512545847248
10.0,0.27593986203367327,0.3290916101603594
11.0,0.2691347755333615,0.3256797006339124
12.0,0.2616297961046869,0.3326303185155822
13.0,0.25267138692506896,0.3318031281559744
14.0,0.24638618389717087,0.3270248465354916
15.0,0.2409885384981946,0.3347741096613493
16.0,0.23587054000149793,0.34832104294501537
17.0,0.23293697130970337,0.3435626694358754
18.0,0.23432398899561174,0.3361123250528681
19.0,0.22340304843666328,0.337924062127906
20.0,0.21337189797482792,0.3365130556794125
21.0,0.20704655823011603,0.3592718896171131
22.0,0.20408103026412397,0.33740326581903474
23.0,0.19190726903404448,0.340645950725442
