epoch,train_raw_point_loss,val_raw_point_loss,gradient_l2_mean,epoch_seconds
1,0.25091783739626405,0.25840595066547395,0.02150590836536139,0.5081083998084068
2,0.249585085734725,0.25695862621068954,0.025416910951025783,0.4534323001280427
3,0.2437899097800255,0.24196552485227585,0.0886239541694522,0.5023365002125502
4,0.21992056407034397,0.21168888211250306,0.4459877019748092,0.5039046998135746
5,0.21238642781972886,0.2253980502486229,0.8776057898998261,0.5082459999248385
6,0.1866430550813675,0.18147796764969826,0.8909403059631587,0.4928373000584543
7,0.16037031933665274,0.17531347200274466,1.4085868701338768,0.5413843998685479
8,0.14980734270066023,0.16363202258944512,1.897027365490794,0.5225148997269571
9,0.13734938036650418,0.15878821089863776,1.9320834912359715,0.47261170018464327
10,0.13145833238959312,0.12859899550676346,1.9447299227118493,0.4429627996869385
11,0.1062432236969471,0.1258453130722046,1.9154977299273015,0.46159629989415407
12,0.11270937956869602,0.14590906947851182,2.535804049670696,0.43470489978790283
13,0.10072707869112492,0.11232860088348388,2.2253554329276084,0.46829500002786517
14,0.09248908013105392,0.11228445693850517,2.5123504266142844,0.43189070001244545
15,0.13674959409981965,0.13750584200024604,2.2674437917768957,0.5589490998536348
16,0.09040262084454298,0.10161249041557312,1.417687150090933,0.43089740024879575
17,0.09111899109557271,0.09686533994972706,2.282363296300173,0.44591489993035793
18,0.0914029105566442,0.09972871094942093,2.4536632880568505,0.4104031999595463
19,0.10103405453264713,0.09921518564224244,3.16758466809988,0.3843888998962939
20,0.07064765067771077,0.09287771210074425,1.8930300801992417,0.5786636997945607
21,0.07619357714429498,0.08957912214100361,2.5154459960758686,0.4012827998958528
22,0.07302299793809652,0.09872674643993377,2.7319179475307465,0.40993899991735816
23,0.0829291408881545,0.10286063328385353,3.2563522875308992,0.3840431999415159
24,0.07318184711039066,0.10746349841356277,2.758554381877184,0.4461334003135562
25,0.06724595855921507,0.08544460199773311,2.520600010454655,0.46014290023595095
26,0.06209055716171861,0.08587027601897716,2.2740132614970205,0.5590747999958694
27,0.0654838364571333,0.11288987919688225,3.2007869884371756,0.5140464999713004
28,0.07653587320819497,0.10023833811283112,2.976102088391781,0.45059259980916977
29,0.05849355394020676,0.08425901867449284,2.2425284326076507,0.44851050013676286
30,0.06351575506851077,0.09060141444206238,3.0187190674245357,0.4772956003434956
31,0.06355536915361881,0.08722231425344944,2.682059970498085,0.42062019975855947
32,0.0673921663314104,0.08561261631548404,2.9768673822283747,0.4213595003820956
33,0.05847287820652127,0.08743928745388985,2.804081965237856,0.40389860002323985
34,0.051081681810319426,0.07380315251648426,2.3751100450754166,0.37950300006195903
35,0.05399543512612581,0.08620114400982856,2.657407335937023,0.3536057001911104
36,0.05771840559318662,0.07811900898814202,2.915939508378506,0.4248361000791192
37,0.04810748351737857,0.07225358486175537,1.927829472720623,0.3706232002004981
38,0.05066295303404331,0.0763265673071146,2.567669798433781,0.32278950000181794
39,0.05888350252062082,0.09959342554211617,2.8356720089912413,0.43582280026748776
40,0.050355514883995055,0.07555341869592666,2.2960766963660717,0.4404969001188874
41,0.05644537247717381,0.07896554470062256,2.986710399389267,0.387578499969095
42,0.05161612126976252,0.08728678971529007,2.2810901261866094,0.6155996997840703
43,0.046765712182968856,0.07038494385778904,2.269873534142971,0.4932614997960627
44,0.04530035573989153,0.08045742698013783,2.335877440869808,0.46644580038264394
45,0.06643161885440349,0.08564220182597637,3.375415199995041,0.4984423001296818
46,0.044726910162717105,0.07685836106538772,2.3948805809020994,0.44691050006076694
47,0.059455997217446564,0.08451834470033645,3.5789758592844008,0.3887133002281189
48,0.0500726536847651,0.06967599764466285,2.3948508903384207,0.49678249983116984
49,0.04135807594284415,0.08030434288084506,2.0569831363856794,0.4335070997476578
50,0.055060234107077125,0.07608361095190048,3.1460970774292947,0.4941159002482891
51,0.04872070634737611,0.06875703185796737,2.8455393351614475,0.5872843996621668
52,0.04030959601514041,0.07619608417153359,2.1231635004281997,0.5865639997646213
53,0.04072809470817447,0.06740278527140617,2.135540755838156,0.606328499969095
54,0.050708626350387934,0.08234192542731762,2.832743219286203,0.46976929996162653
55,0.05914626754820347,0.0776580072939396,3.1496941529214384,0.4033598997630179
56,0.03960038730874658,0.06598451770842076,2.117820090055466,0.505033299792558
57,0.05807609143666923,0.07089464999735355,2.448060739785433,0.38413000013679266
58,0.04040075028315186,0.07284336015582085,1.6120049819350242,0.32744579995051026
59,0.04313103938475251,0.06861529685556889,2.3435559414327143,0.3969306000508368
60,0.03892811434343457,0.06838053949177265,2.1262184381484985,0.38675969978794456
