epoch,train_raw_point_loss,val_raw_point_loss,gradient_l2_mean,epoch_seconds
1,0.24596619569673772,0.29906213825399225,0.02152659468034782,0.4967541000805795
2,0.24508449616955547,0.29032476381822064,0.04033316767252073,0.45416529988870025
3,0.23328775930695417,0.27303131737492303,0.21335260052143074,0.41808960027992725
4,0.2050010365683858,0.22939188236540015,0.6805944846170705,0.4294846998527646
5,0.18172664358848478,0.22061162103306164,1.2142804126913955,0.41992729995399714
6,0.16170881470529044,0.19292736663059754,1.690209677306617,0.46536350017413497
7,0.1449303908682451,0.1791020001877438,1.904638177737957,0.44250010000541806
8,0.13213605633596096,0.17829172313213348,2.1482572584617428,0.41271369997411966
9,0.13432658827159463,0.20199168134819379,2.368401736021042,0.41360950004309416
10,0.12389578125098856,0.16075031459331512,2.196703620800158,0.4026017002761364
11,0.10405202864146815,0.13871710679747842,2.375518218773167,0.4405129002407193
12,0.10861436613812679,0.1378362158482725,2.793099839512895,0.5482672001235187
13,0.09307876665417741,0.13042373752052133,2.356695641104768,0.49271380016580224
14,0.10158343940246396,0.11420842801982706,2.532877661832949,0.43087020004168153
15,0.08836524588305776,0.13631975583054803,2.946187451118376,0.4173305002041161
16,0.08931292211864053,0.1132098829204386,2.9594698475628363,0.4880483001470566
17,0.07802716724392844,0.13146164471452887,2.745559372553011,0.42604360030964017
18,0.08241323308973778,0.11186908117749474,2.773739765330059,0.4588921000249684
19,0.06950228488663347,0.10743879662318663,2.2765070396225626,0.43063220009207726
20,0.07115481512212171,0.14483924142339014,2.8760722919208246,0.4123180001042783
21,0.08625593154532153,0.17285739156332883,3.8508994506626593,0.5400489997118711
22,0.11501385435098554,0.1066552617333152,2.3650240382043326,0.5917933001182973
23,0.06683157557031004,0.09400299936532974,2.741152080093942,0.682379299774766
24,0.06331472971090456,0.09573047134009274,2.6304818391799927,0.550133700016886
25,0.06453107324678724,0.09571442346681248,3.0228727881501363,0.5735058002173901
26,0.07635284306072607,0.1502026685259559,3.442750970764858,0.6348128002136946
27,0.09721379091099995,0.09580216218124736,2.1418277519505198,0.5334649998694658
28,0.07229028251476405,0.11225299875844609,2.9328571746988996,0.4897648002952337
29,0.05789791819889371,0.0897143462842161,2.1653522638286034,0.5586258000694215
30,0.06624243880917387,0.11875911192460493,3.5520495874125784,0.6904397001489997
31,0.060108569337100515,0.09082967483184555,2.8554271292395708,0.6225704001262784
32,0.0551813806339008,0.09841282530264421,2.7186928624060096,0.5698139001615345
33,0.06035750513760055,0.0900282629511573,2.954645558101375,0.5693958001211286
34,0.06882039057772334,0.08726636828346686,3.2815016449951546,0.5461560999974608
35,0.05251950379915354,0.10450558906251733,2.689827387652746,0.5340812997892499
36,0.05723900956715026,0.08495947549288924,3.0818905212530274,0.5081368000246584
37,0.05951677835205706,0.1002254608002576,3.115526235685116,0.418414399959147
38,0.053004437466947045,0.12489305233413522,3.115496748831214,0.42828139988705516
39,0.057834743817405006,0.08546754650094292,3.1643654500565876,0.39379649981856346
40,0.04477806180352118,0.07585972107269547,2.035707958587786,0.3811944997869432
41,0.06019770208655334,0.11022769050164656,3.640168276501865,0.4633363001048565
42,0.0802314211500854,0.10347224365581166,3.2484704525005528,0.42092829989269376
43,0.04920611666833482,0.07858680019324477,2.619738437053634,0.3801687001250684
44,0.05777014619330081,0.08213356814601204,3.1384242569527974,0.4330810001119971
45,0.04372881271126794,0.09549621357159181,2.307869403827481,0.6095296000130475
46,0.04833301047726375,0.07754656841809099,2.7817923979061407,0.4965564999729395
47,0.06116303574384713,0.08126662942496213,3.541960184893957,0.4203013996593654
48,0.04773099011764294,0.07890686189586466,2.7547260450153814,0.44199820002540946
49,0.05013169071114645,0.07576548782261935,3.1456240757209497,0.48691549990326166
50,0.04189535166795661,0.07657068155028603,2.3519384228601687,0.45188730023801327
51,0.054761875239087314,0.11963634396141226,3.20413948123048,0.4410397997125983
52,0.056924252793556306,0.07777137647975575,3.3930624679821295,0.45316689973697066
53,0.042555376387587406,0.07445128871635957,2.4664491153344876,0.4199461997486651
54,0.05473321735313753,0.08397372541102496,3.3181637947152303,0.44406360015273094
55,0.057089885469616915,0.08799015425822952,3.644436860229911,0.46680139983072877
56,0.049334512705483086,0.0849707533012737,2.9238670933537367,0.4469171999953687
57,0.04883331523799315,0.08266452462835745,3.1134695490685904,0.416705799754709
58,0.05555802538264089,0.14027845182202078,3.18270505346903,0.5863405000418425
59,0.07175642224710162,0.08538100191138008,3.233712383886663,0.41863910015672445
60,0.04614261873975033,0.0729704699055715,2.6711650636137985,0.4115026998333633
