epoch,train_loss,val_loss
1.0,0.36241884541470853,0.37660769839646036
2.0,0.36134610824216035,0.3768783962337939
3.0,0.35979680237097056,0.37442815445064803
4.0,0.3589394444493606,0.3735469225717453
5.0,0.35802791677871165,0.371750707351723
6.0,0.3530731368189549,0.36728825172703444
7.0,0.3485792696328693,0.36499883330475086
8.0,0.3444628712833113,0.36298827426886043
9.0,0.33411784331464406,0.3576543032025123
10.0,0.3246674367011529,0.3557829522399266
11.0,0.3208498999908384,0.3569289835574417
12.0,0.3087958559346193,0.36068089389519964
13.0,0.29770477439554466,0.3593327834778613
14.0,0.2836893141561731,0.36208076574433945
15.0,0.2732200606970784,0.37685198812639326
16.0,0.2597026058845243,0.38111830719811207
17.0,0.24123222527775876,0.37996288344457074
18.0,0.22984851134644083,0.3850912145138987
19.0,0.2106647140373794,0.39549114247481526
20.0,0.19437617199269436,0.3997627888630787
21.0,0.18116501848038968,0.4005305463638125
22.0,0.1663033348610839,0.40707149049513625
